text_id,filename,mean_icd,min_icd,max_icd,min_inter,max_inter,mean_inter,silhouette,davies_bouldin,sdbw,cvnn,uniqueness_ratio,total_clusters,cluster_distribution,human,bot
newlstm_by_20k,part_673.txt,12.564340145093237,3.280769069707212,23.019374878714903,5.157805006072783,9.7024039503127,7.276087030856424,0.05866728,2.8954565501235408,0.4173794013974815,0.7456676014357941,0.0733123028391167,5,"[151.0, 236.0, 188.0, 214.0, 69.0]",0,1
newlstm_by_20k,part_674.txt,12.638666064625925,3.5507686145244626,22.820753947944475,5.619910351895316,9.069919120468938,7.303512272745629,0.068884194,2.826626974693805,0.4159717699213665,0.7443563963666227,0.0735074626865671,5,"[164.0, 240.0, 257.0, 86.0, 131.0]",0,1
newlstm_by_20k,part_675.txt,12.863134680136596,3.038978203049847,23.577800588320493,5.329993873859502,8.242873590902061,7.0935615384802135,0.07178052,2.889522375508575,0.480670482212897,0.7487144691471905,0.0750279955207166,4,"[90.0, 273.0, 218.0, 295.0]",0,1
newlstm_by_20k,part_676.txt,12.25059904303274,3.317551066659981,21.9616797135793,5.191894580787449,8.527080525978572,6.655431475367849,0.04825309,2.87119253610848,0.4118867028958783,0.7527569161965535,0.0746841714144166,5,"[119.0, 211.0, 199.0, 235.0, 117.0]",0,1
newlstm_by_20k,part_677.txt,12.324765296607104,3.737955713126346,21.843387860114746,4.8582701018477294,11.652428159326952,8.348808462591084,0.05288773,2.729081158446229,0.4063860803345359,0.727117933866179,0.0727318484962879,5,"[163.0, 225.0, 145.0, 280.0, 33.0]",0,1
newlstm_by_20k,part_678.txt,12.72138183681308,3.207574496854168,24.272290179757405,4.936463801867647,8.268101470574617,6.621982167643422,0.045893036,3.1068177717743546,0.4723878201933966,0.7508944368086445,0.0737518910741301,4,"[227.0, 200.0, 193.0, 229.0]",0,1
newlstm_by_20k,part_679.txt,12.50409335779929,3.837919537267074,21.76517344437623,4.782498586635254,11.001820965808973,7.755155497633328,0.058490902,2.8489198499458026,0.3778411186255855,0.7392108839331841,0.0728316326530612,6,"[187.0, 223.0, 105.0, 173.0, 114.0, 47.0]",0,1
newlstm_by_20k,part_680.txt,12.76349034264585,3.706090786613218,22.56644872149608,5.439124261868949,9.022367722871016,7.288938741206609,0.06747338,2.833013256907706,0.4203157722797368,0.7428045780671126,0.07083543029693,5,"[127.0, 254.0, 110.0, 205.0, 134.0]",0,1
newlstm_by_20k,part_681.txt,12.95826749771389,2.591417970823226,23.463968678307868,5.457280471999253,7.061453035209604,6.366539926083316,0.077154756,2.996537966850563,0.5569054608190346,0.743189243727507,0.0706059088632949,3,"[353.0, 199.0, 274.0]",0,1
newlstm_by_20k,part_682.txt,12.575711776032891,3.6902485209986575,22.66924973165749,5.217899683264127,8.844835027900302,6.802764023965235,0.05663813,3.0102241705451824,0.4168028210717494,0.7495390602889691,0.07235926628716,5,"[298.0, 133.0, 129.0, 111.0, 180.0]",0,1
newlstm_by_20k,part_683.txt,12.51047719932978,4.170135317058054,21.493767824465053,5.106803026456959,10.958880624798104,7.928455202913308,0.05942573,2.755153643497525,0.3476487172736969,0.7385056316028779,0.0711260587942202,7,"[92.0, 200.0, 140.0, 154.0, 54.0, 49.0, 148.0]",0,1
newlstm_by_20k,part_684.txt,12.480215423776196,4.717677768173287,20.4822816910806,4.986378369740862,12.25829545073438,8.583393181643112,0.05622933,2.630278341321701,0.3227223549119161,0.7313425638431098,0.0715786871059463,8,"[221.0, 108.0, 58.0, 67.0, 110.0, 174.0, 32.0, 80.0]",0,1
newlstm_by_20k,part_685.txt,11.95413000029566,4.627031602983781,19.73117073894769,5.00139434822967,13.031065276014662,8.870165213621025,0.057740603,2.414655819499573,0.2777553224829003,0.724011440801601,0.0707459352116172,10,"[180.0, 62.0, 63.0, 65.0, 58.0, 67.0, 54.0, 166.0, 70.0, 48.0]",0,1
newlstm_by_20k,part_686.txt,12.58063663192721,3.442166195311452,22.582362826455004,4.568100065759772,8.468958603612034,6.942004497011293,0.049954947,3.090607578913783,0.4158126001397101,0.7465835462594348,0.073764258555133,5,"[205.0, 102.0, 105.0, 161.0, 262.0]",0,1
newlstm_by_20k,part_687.txt,13.971549202473328,5.201874907348989,22.5359589097949,5.586577485026212,10.356406090257082,8.914281509562027,0.08748145,2.6095059065994897,0.4280324714225028,0.7151652025192345,0.2722063037249284,5,"[18.0, 92.0, 16.0, 50.0, 14.0]",0,1
biggpt2_by_20k,part_001.txt,12.486246907723846,3.2994808106977027,21.64324699989385,5.748602328315457,9.998739879666203,7.654979564838642,0.06589078,2.7033934737104808,0.3724170844192407,0.7536952182550045,0.2197661380746436,6,"[450.0, 190.0, 110.0, 199.0, 281.0, 360.0]",0,1
biggpt2_by_20k,part_002.txt,12.765893889920086,4.185873038071788,20.816451879306,5.440631853000731,10.761941918804713,8.248582033841059,0.053375587,2.5445275534218297,0.3390218793257629,0.7300998094328099,0.0615650883916429,7,"[55.0, 127.0, 92.0, 80.0, 59.0, 99.0, 103.0]",0,1
biggpt2_by_20k,part_003.txt,12.483794965632637,2.7069020519275275,21.822160569288272,4.758663561641811,8.39470577027582,6.754836774292476,0.046746694,3.066983237447483,0.4127877740949162,0.7680993245340881,0.1815990927133541,5,"[356.0, 517.0, 430.0, 301.0, 269.0]",0,1
biggpt2_by_20k,part_004.txt,12.640509166838015,2.638399601596736,21.93465781753772,5.33743930154266,8.508751768929784,6.873642363906173,0.056924887,2.877672698053643,0.4137899444011012,0.7707664922717428,0.2179030933479332,5,"[516.0, 513.0, 381.0, 235.0, 384.0]",0,1
biggpt2_by_20k,part_005.txt,12.535745586367046,2.1921677335794376,22.012834331499207,5.06166165540254,8.243299135482697,6.549855526407634,0.05355718,3.016902762161471,0.4619515781357836,0.7712557623465972,0.2165483342435827,4,"[597.0, 387.0, 518.0, 480.0]",0,1
biggpt2_by_20k,part_007.txt,12.330029643383208,2.439103229325497,21.62799377642518,5.458898944120751,9.42194220802147,7.295327983295698,0.057159133,2.841537597235955,0.3689738739726674,0.7642841572884148,0.220657951443758,6,"[459.0, 301.0, 190.0, 285.0, 317.0, 415.0]",0,1
biggpt2_by_20k,part_008.txt,12.712642494169277,2.268696744002756,22.13525328997263,5.547006612834159,8.677230306403196,7.023112604078149,0.07045789,2.912030043979749,0.4145794792388617,0.7651515923519618,0.2126924737372283,5,"[334.0, 302.0, 295.0, 665.0, 307.0]",0,1
biggpt2_by_20k,part_009.txt,12.43123025190846,2.3994661965292847,22.055907122357485,5.381857707861128,9.196261451633791,7.309705104040651,0.0628271,2.83201297118102,0.4095948495816469,0.7613164975467835,0.2178078331924485,5,"[338.0, 541.0, 271.0, 507.0, 336.0]",0,1
biggpt2_by_20k,part_010.txt,12.276829887246802,2.84646971940456,21.556059898801674,5.037800513687656,8.686391932094901,7.23879680082285,0.03976202,2.8812545166298555,0.3407933506088431,0.7673177686175703,0.2114204139900071,7,"[189.0, 400.0, 229.0, 261.0, 338.0, 256.0, 262.0]",0,1
biggpt2_by_20k,part_011.txt,12.599421645567364,2.8808103702693275,22.676847352546616,5.170313009259292,8.240882797751523,6.859876765744437,0.05194977,3.000109597519219,0.4151710007991309,0.7690546160457525,0.2224974500947107,5,"[307.0, 439.0, 254.0, 618.0, 323.0]",0,1
